timestamps,STATE,CAN2.gnss_pos.Latitude,CAN2.gnss_pos.Longitude,x_coord,y_coord,CAN1.TSC1.EngnRqstdTrqTrqLmt,CAN1.IC1.EngineIntakeManifold1Pressure,CAN1.EEC1.EngineSpeed,CAN1.IC1.EngnIntkMnfld1Tmprtr,CAN1.FD1.FanSpeed,CAN1.VEP1.BatteryPotentialPowerInput1,CAN2.TSC1.EngnRqstdTrqTrqLmt_3,CAN1.EEC3.EnginesDesiredOperatingSpeed,CAN2.TSC1.EngnRqstdTrqTrqLmt_0,CAN1.EEC3.Aftrtrtmnt1ExhstGsMssFlwRt,CAN1.EFLP1.EngineOilPressure1,CAN1.VEP1.KeySwitchBatteryPotential,CAN1.IC1.EngineIntakeAirPressure,CAN1.EEC1.EngineDemandPercentTorque,CAN1.EEC1.ActualEnginePercentTorque,CAN1.EEC2.EnginePercentLoadAtCurrentSpeed,CAN1.EEC3.NominalFrictionPercentTorque,CAN1.EEC1.AtlEngnPrntTrqFrtnl,CAN1.LFE1.EngineInstantaneousFuelEconomy,CAN1.CCVS1.WheelBasedVehicleSpeed,CAN2.gnss_speed.Speed,CAN1.EEC2.AtlMxmmAvllEngnPrntTrq,CAN1.A1SCRDSI1.Atttt1DsExstFdAtDsQtt,CAN1.LFE1.EngineFuelRate,CAN1.FD1.EngineFan1EstimatedPercentSpeed,CAN2.gnss_attitude.Heading,class_label,anomaly_label
2023-10-23 10:00:44,W,45.34824466,11.95262484,3985800.183377277,13888307.791850204,77.1325,190.0,2125.291,57.0,1107.396671,13.78977455,99.77115861,1062.553727,-88.0,653.7107454,496.0,13.78977455,190.0,71.13930348,71.06965174,96,11.0,0.267412935,0.297463573,8.02734375,2.021158549,77.79848197,2000.173171,26.89642679,38.0,185.9144207,W,0
2023-10-23 10:00:45,W,45.34822614,11.95262262,3985801.724107688,13888309.606462505,79.85785536,190.0,2082.849,57.0,1107.20127,13.8,100.6196759,1066.5,-87.61846318,648.4237681,493.5950454,13.8,190.0,79.0,79.0,100,10.0,0.375,0.275390625,8.02734375,2.0599331,79.80280636,2025.268037,28.9532,38.0,184.1209954,W,0
2023-10-23 10:00:46,W,45.34820837,11.95262126,3985803.145823504,13888311.387979018,79.85,191.1942589,2082.689,57.0,1094.223355,13.8,99.63254513,1066.5,-87.0,651.6299424,492.0,13.8,191.1942589,79.0,79.0,100,10.0,0.384469697,0.275390625,8.02734375,2.008245767,79.40074349,2108.523628,29.04852426,38.0,183.3023646,W,0
2023-10-23 10:00:47,W,45.3481905,11.95261924,3985804.623502596,13888313.145307226,79.0,194.0,2098.973,57.0,1086.209719,13.8,99.38165666,1066.5,-87.0,664.2941721,492.0,13.8,194.0,79.0,78.08101266,100,11.0,0.699367088,0.26996875,7.946533203,1.97316294,79.2,2098.314061,29.058,37.36129581,185.6198223,W,0
2023-10-23 10:00:48,W,45.34817261,11.95261683,3985806.1313433847,13888314.884266518,76.1675,187.6138742,2132.826,58.0,1089.789142,13.8,100.0,1056.245833,-87.0,644.3183333,492.0,13.8,187.6138742,64.91851852,64.83703704,85,11.0,0.175925926,0.339222656,8.09765625,2.088648632,76.99925926,2164.170028,23.501675,37.83855229,185.1741108,W,0
2023-10-23 10:00:49,W,45.34815396,11.95261422,3985807.710417324,13888316.691980451,78.0,189.1922655,2112.845,58.0,1089.403939,13.8,100.0,1064.146073,-87.0,643.4940613,492.0,13.8,189.1922655,74.82758621,74.82758621,94,11.0,0.260775862,0.296300781,8.02734375,2.069122857,78.39814299,2249.232468,27.002675,38.0,185.5471753,W,0
2023-10-23 10:00:50,W,45.34813613,11.95261147,3985809.238793392,13888318.406852068,78.0,190.0,2109.412,58.0,1081.819077,13.8,100.0,1064.0,-87.0,649.1083179,493.6021581,13.8,190.0,77.0879397,77.0,95,11.0,0.5,0.279386674,8.058472596,2.010650007,78.19852126,2069.536414,28.49885057,37.36169575,187.7566775,W,0
2023-10-23 10:00:51,W,45.34811803,11.95260827,3985810.8203375386,13888320.126274943,77.80701754,190.8091299,2117.072,58.0,1081.595301,13.8,100.7321249,1059.981071,-87.0,655.9416436,492.0,13.8,190.8091299,73.0,73.0,91,11.0,0.232097187,0.296792969,8.02734375,2.02234332,77.79649123,2281.645152,26.80945,37.2,185.0946626,W,0
2023-10-23 10:00:52,W,45.34809927,11.95260625,3985812.364214589,13888321.976403557,77.7975,188.0,2115.734,58.0,1077.214879,13.8,101.6268694,1061.26225,-87.0,639.6950998,492.0,13.8,188.0,73.90640394,73.0,95,11.0,0.679802955,0.302772461,8.058722592,2.090489098,78.0,2257.061035,26.5,37.2,184.6328264,W,0
2023-10-23 10:00:53,W,45.34808077,11.95260424,3985813.888017747,13888323.79994725,77.21,189.1894747,2122.651,58.0,1079.189362,13.8,101.0,1060.23965,-87.0,648.5917203,492.0,13.8,189.1894747,71.0,71.0,93,11.0,0.262562814,0.30650007,8.02734375,2.093757376,77.79576817,2363.25,26.11169415,37.2,185.0993265,W,0
2023-10-23 10:00:54,W,45.34806171,11.95260223,3985815.453473439,13888325.681881567,78.0,192.3775917,2107.946,58.0,1076.811278,13.8,102.5324259,1065.778741,-87.0,654.1540146,492.0,13.8,192.3775917,78.1007371,78.0,100,11.0,0.075552826,0.275455046,7.940794922,2.043013211,78.80729927,2379.443847,28.94010495,37.2,183.2616894,W,0
2023-10-23 10:00:55,W,45.3480431,11.95260062,3985816.956048936,13888327.537874628,77.0,193.6238413,2121.381,58.59403967,1079.187962,13.8,103.8525277,1057.673285,-87.0,664.5061372,492.0,13.8,193.6238413,69.83076923,68.83076923,88,11.0,0.531730769,0.31824615,8.000917969,2.026550853,77.79169675,2361.476805,24.76014493,37.2,182.5497657,W,0
2023-10-23 10:00:56,W,45.34802493,11.95259963,3985818.3803127888,13888329.380507614,77.7625,190.0,2111.679,59.0,1078.406419,13.8,101.6284766,1061.157989,-87.0,644.4,492.0,13.8,190.0,74.91048593,74.82097187,91,11.0,0.19213555,0.294726563,8.09765625,2.113016981,77.97879605,2401.393627,27.121875,37.2,182.9117888,W,0
2023-10-23 10:00:57,W,45.3480065,11.95259828,3985819.850383764,13888331.23136954,77.75311721,190.0,2114.264,59.0,1066.050542,13.83966008,100.6398948,1061.888341,-87.0,647.7223318,492.0,13.83966008,190.0,73.78172589,73.67258883,93,11.0,0.402284264,0.304400247,8.059319949,2.061426411,78.18924731,2456.48172,26.27836418,37.2,184.2196844,W,0
2023-10-23 10:00:58,W,45.34798794,11.95259626,3985821.379384908,13888333.060646672,78.0,193.1864474,2113.34,59.0,1065.389442,13.81034647,100.0,1065.460644,-87.0,660.9055456,492.0,13.81034647,193.1864474,76.77329975,75.88664987,100,11.0,0.832493702,0.281144529,8.02734375,2.037889523,78.2118068,2383.136461,28.3608002,37.2,183.7099374,W,0
2023-10-23 10:00:59,W,45.34796913,11.95259462,3985822.8990419153,13888334.935921462,76.0,189.6291866,2140.387,59.0,1061.222256,13.83964457,100.3809909,1056.078691,-87.0,656.3078691,492.0,13.83964457,189.6291866,62.11330049,62.0,86,11.0,0.542487685,0.341902139,8.09765625,2.083892727,77.01168142,2374.689027,23.39730524,37.2,184.766532,W,0
2023-10-23 10:01:00,W,45.34795033,11.95259362,3985824.370899897,13888336.843720589,77.0,182.0,2128.292,59.0,1057.611131,13.8103575,100.6171759,1055.734432,-87.0,621.2249084,492.0,13.8103575,182.0,66.0,65.88324873,86,11.0,0.183375634,0.334164513,8.09765625,2.14175487,77.2,2350.997347,24.03962406,36.24445222,182.0257639,W,0
2023-10-23 10:01:01,W,45.34793106,11.95259263,3985825.876980921,13888338.801050777,77.0,183.1841738,2129.877,59.5920869,1059.388064,13.8,100.3645667,1054.188,-87.0,626.7082667,494.3831402,13.8,183.1841738,65.12311558,65.0,81,11.0,0.171168342,0.335540452,8.09765625,2.112637422,77.17513321,2225.593867,23.93176383,36.95522567,181.31874,W,0
2023-10-23 10:01:02,W,45.34791242,11.952592,3985827.30973422,13888340.711573465,78.0,185.1843075,2108.065,60.0,1051.245863,13.8,101.0,1063.354809,-87.0,630.8290381,492.0,13.8,185.1843075,75.74874372,75.62311558,88,11.0,0.078517588,0.304112419,8.09765625,2.09969072,77.97929155,2213.282396,26.45363045,36.24500325,181.8037033,W,0
2023-10-23 10:01:03,W,45.34789332,11.95259165,3985828.756115281,13888342.684745494,77.0,188.0,2118.0,60.0,1049.0,13.8,100.6494143,1060.655515,-87.0,643.5077758,492.0,13.8,188.0,73.0,73.0,94,11.0,0.157035176,0.31068694,8.02734375,2.074889613,77.81157324,2284.279747,25.83326693,36.0,181.9649414,W,0
2023-10-23 10:01:04,W,45.34787448,11.952591,3985830.205214737,13888344.615073752,76.30597015,184.8160335,2138.515,60.0,1046.612089,13.76037146,99.63876942,1054.309034,-87.0,629.539356,492.0,13.76037146,184.8160335,62.39393939,62.39393939,83,11.0,0.141414141,0.3362958,8.09765625,2.071054645,76.8,2260.578891,23.97362911,36.0,182.0083692,W,0
2023-10-23 10:01:05,W,45.34785605,11.95259063,3985831.603231813,13888346.51733772,77.0,184.8155011,2133.77,60.0,1044.40818,13.78962552,99.0,1057.536073,-87.0,628.6288584,492.0,13.78962552,184.8155011,65.11508951,64.11508951,87,11.0,0.831841432,0.333857382,8.09765625,2.029735347,77.21268657,2326.170257,24.10866935,36.0,182.0539406,W,0
2023-10-23 10:01:06,W,45.34783746,11.95258964,3985833.0587343695,13888348.403767323,77.0,184.8165503,2131.362,61.0,1042.408359,13.76037896,99.36264403,1057.728959,-87.0,629.358914,492.0,13.76037896,184.8165503,66.13819095,66.0,89,11.0,0.426821608,0.314672304,8.09765625,2.03257371,77.41285068,2248.251041,25.53204489,36.0,182.3802304,W,0
2023-10-23 10:01:07,W,45.34781918,11.95258864,3985834.491914476,13888350.257349567,77.0,187.1825428,2129.577,61.0,1045.977608,13.75,100.0,1060.0,-87.0,639.8916515,492.0,13.75,187.1825428,67.28211587,67.14105794,91,11.0,0.302896726,0.314517588,8.02734375,2.043374715,77.40851852,2354.25,25.29669951,36.0,183.2925173,W,0
2023-10-23 10:01:08,W,45.34780048,11.95258731,3985835.9805968255,13888352.13741718,77.0,188.8177379,2128.644,61.0,1039.045898,13.78960052,100.6846072,1059.099001,-87.0,641.5431426,492.0,13.78960052,188.8177379,67.85678392,67.71356784,90,11.0,0.17870603,0.323265771,8.09765625,2.102876726,77.40908248,2391.606825,24.9264416,36.0,183.9215287,W,0
2023-10-23 10:01:09,W,45.34778127,11.95258494,3985837.5836777394,13888354.016116282,78.0,186.0,2118.533,61.0,1045.75115,13.8,101.2929885,1060.783894,-87.0,630.9432211,492.0,13.8,186.0,72.13333333,71.13333333,91,11.0,0.841666667,0.302154297,8.09765625,2.134304708,77.79505703,2397.004563,26.6528,36.0,186.0302586,W,0
2023-10-23 10:01:10,W,45.34776213,11.95258228,3985839.2028741366,13888355.87230702,78.0,190.3707085,2113.972,61.59267712,1046.409198,13.8,100.0,1066.27248,-87.0,645.2920981,492.0,13.8,190.3707085,76.15075377,76.15075377,100,11.0,0.162688443,0.27734375,8.02734375,2.094808653,78.41136364,2409.156967,28.85,36.0,185.9179688,W,0
2023-10-23 10:01:11,W,45.34774375,11.95258031,3985840.714810531,13888357.685443047,78.635,192.0,2103.977,62.0,1044.406032,13.8,99.65366017,1066.259716,-87.0,646.1766825,492.0,13.8,192.0,78.0,78.0,100,10.51943128,0.462438424,0.277405304,8.06142827,2.061163076,78.8,2361.439357,28.89842421,36.0,183.5497582,W,0
2023-10-23 10:01:12,W,45.34772549,11.95257866,3985842.194293648,13888359.502850551,77.6234414,192.8119207,2116.625,62.0,1040.811994,13.8,99.0,1062.913357,-87.0,650.9433213,492.0,13.8,192.8119207,73.68765743,73.68765743,94,11.0,0.0,0.302068692,8.09765625,2.057449849,78.19472693,2528.259605,26.46816592,36.0,183.4172137,W,0
2023-10-23 10:01:13,W,45.34770607,11.95257684,3985843.772555994,13888361.432293989,77.3948718,191.1888712,2116.848,62.0,1036.014105,13.8,99.0,1062.524857,-87.0,650.0751434,492.0,13.8,191.1888712,73.43187661,73.43187661,94,11.0,0.25,0.285099496,8.02734375,2.059178113,78.0,2357.25702,28.00290581,36.0,185.2613053,W,0
2023-10-23 10:01:14,W,45.34768836,11.95257463,3985845.252304033,13888363.16298348,78.0,192.8120765,2109.098,62.0,1035.0,13.83970162,98.63210849,1063.029858,-87.0,655.7298578,492.0,13.83970162,192.8120765,77.16080402,77.16080402,96,11.0,0.334798995,0.287617363,8.02734375,2.036925242,78.19240987,2372.271754,27.94942701,36.0,183.9765967,W,0
2023-10-23 10:01:15,W,45.34767026,11.95257329,3985846.697093876,13888364.979967954,77.0,189.6255981,2129.153,62.0,1028.626237,13.81030647,98.35399798,1055.438389,-87.0,648.5677725,492.0,13.81030647,189.6255981,66.67336683,65.83668342,83,11.0,0.647927135,0.346603371,8.09765625,2.03959747,77.18406072,2387.747773,22.98653559,35.36262374,182.3407895,W,0
2023-10-23 10:01:16,W,45.34765151,11.95257164,3985848.213022855,13888366.848468602,78.0,190.0,2113.251,63.0,1022.2198,13.8,99.71972146,1061.263628,-87.0,645.1272556,492.0,13.8,190.0,75.0,74.16624685,93,11.0,0.791876575,0.291615388,8.02734375,2.083642576,78.19323308,2599.683553,27.54137587,35.2,184.5484457,W,0
2023-10-23 10:01:17,W,45.34763307,11.95257027,3985849.685307361,13888368.699331757,77.57788945,186.8123071,2119.532,63.0,1024.186481,13.8,101.0,1059.298178,-87.0,628.7064238,492.0,13.8,186.8123071,70.65586035,70.65586035,87,11.0,0.331982543,0.317976562,8.09765625,2.118534011,77.2,2387.901342,25.3294,35.2,183.6287983,W,0
2023-10-23 10:01:18,W,45.34761383,11.95256824,3985851.265621501,13888370.598994596,77.0,185.1874751,2124.41,63.0,1018.625288,13.8,100.6233034,1060.377725,-87.0,629.3072986,492.0,13.8,185.1874751,70.0,69.17922078,93,11.0,0.762987012,0.312820982,8.09765625,2.124973851,77.81042654,2329.416114,25.67671813,35.2,185.2609731,W,0
2023-10-23 10:01:19,W,45.34759506,11.95256627,3985852.806565867,13888372.452798344,77.43609023,186.0,2124.018,63.0,1026.558976,13.8,100.0,1062.194656,-87.0,626.228626,492.0,13.8,186.0,71.79283888,70.95140666,96,11.0,0.631074168,0.288168216,8.062131044,2.091901462,77.61719198,2287.250478,27.9604313,35.2,184.5905925,W,0
2023-10-23 10:01:20,W,45.34757639,11.95256396,3985854.365070655,13888374.2783432,77.55388471,188.0,2114.478,63.0,1021.035398,13.8,100.0,1063.622275,-87.0,631.9802844,492.0,13.8,188.0,74.21182266,74.21182266,94,11.0,0.225369458,0.30023285,8.09765625,2.089085207,78.0,2240.581818,26.7536036,35.2,185.5457597,W,0
2023-10-23 10:01:21,T,45.34755761,11.95256094,3985855.9839596734,13888376.07811978,87.4525,179.6904667,1916.125,63.0,1008.642525,13.8,100.0,1051.458729,-87.0,559.0362429,487.2219112,13.8,179.6904667,67.17042606,67.0,80,9.462049335,0.23151629,0.367536133,7.788074713,2.010759779,87.64402277,2287.384834,21.87195,35.2,186.1414855,W,0
2023-10-23 10:01:22,T,45.3475401,11.95255789,3985857.510592711,13888377.743901702,86.0,180.4394816,1937.978,63.59341974,994.0491951,13.8,101.10327,1043.882297,-87.0,576.0570335,477.6112721,13.8,180.4394816,57.17391304,56.17391304,67,10.0,0.831521739,0.402966131,7.583895463,1.814510266,86.58927203,1103.7,18.91813407,34.24393561,186.3156046,W,0
2023-10-23 10:01:23,T,45.34752468,11.95255448,3985858.9082418224,13888379.172880445,96.0,160.5102569,1646.382,64.0,973.4804838,13.83967465,103.7582838,1026.201041,-87.0,432.1133396,460.8388063,13.83967465,160.5102569,40.0,39.82368421,40,9.0,0.110197369,0.499078125,5.48828125,1.651597009,96.99110691,1730.420416,11.47,33.36292668,192.485769,W,0
2023-10-23 10:01:24,T,45.34751178,11.95255085,3985860.1346304426,13888380.327562986,98.0,140.4360227,1420.599,64.0,951.469352,13.81030023,108.444888,1026.342105,-87.0,329.6842105,430.4383808,13.81030023,140.4360227,48.0,47.17128463,51,8.0,0.478589421,0.408453375,4.644671875,1.302631954,98.0,1150.2,11.4981982,33.2,190.9230478,W,0
2023-10-23 10:01:25,T,45.34750109,11.952549,3985861.065766749,13888381.345169058,93.0,124.4404145,1207.48,64.0,934.2543728,13.8,111.2705437,1010.230219,-87.0,250.913632,396.0603276,13.8,124.4404145,22.60401003,21.80200501,23,7.0,0.401002507,0.772171875,3.318564453,1.092558134,93.41145038,954.3,4.4527,32.24407796,180.3410875,W,0
2023-10-23 10:01:26,T,45.34749232,11.95254938,3985861.690134516,13888382.279538348,86.0,115.6271051,942.981,64.0,942.1504425,13.83968,108.1463646,1009.5,-87.0,192.7816794,353.6747903,13.83968,115.6271051,25.82160804,25.0,29,6.0,0.78580402,0.659425781,2.690119141,0.793183951,86.4,497.4,4.2033,32.95575221,174.8951844,W,0
2023-10-23 10:01:27,T,45.34748729,11.95255,3985862.0186774367,13888382.836529274,86.0,110.8130422,848.91,64.0,985.6311393,13.81031008,102.5805895,1008.5,-87.0,150.9808795,308.0571657,13.81031008,110.8130422,26.0,26.0,31,6.0,0.045165395,0.105013766,0.473169665,0.585757052,86.0,429.9,3.998705824,33.83735121,243.2476333,T,0
2023-10-23 10:01:28,T,45.34748748,11.95255,3985862.004545355,13888382.816718165,86.0,108.0,848.871,64.0,1043.805,13.7603075,89.73627043,1008.727576,-87.0,148.3448473,285.6117553,13.7603075,108.0,26.0,25.81443299,30,6.0,0.365979381,0.338769385,1.2232009,0.398972336,85.57251908,439.0570201,3.955979073,35.5935,356.659867,T,0
2023-10-23 10:01:29,T,45.34749153,11.95254962,3985861.731248287,13888382.374498423,86.0,108.0,862.874,64.0,1122.090596,13.78967068,94.42621628,1008.5,-87.0,146.5577735,277.6146166,13.78967068,108.0,25.0,25.0,31,6.0,0.375,0.283300538,1.245544922,0.441620166,83.15086372,541.3557582,3.948753117,38.54807116,347.3510209,T,0
2023-10-23 10:01:30,T,45.34749594,11.95254861,3985861.477495208,13888381.861699486,86.0,106.0,896.594,64.0,1197.116044,13.83966302,100.0,1011.5,-87.0,151.5833648,276.0,13.83966302,106.0,33.0,32.77349398,40,6.0,0.198192771,0.304769819,1.760857852,0.526204487,83.22459792,568.8,5.598946312,41.42910854,345.9376698,T,0
2023-10-23 10:01:31,T,45.34750134,11.95254722,3985861.1780459,13888381.225743964,87.0,107.1861368,1005.196,64.0,1327.457592,13.85,100.7776565,1011.457035,-87.0,174.4,288.777667,13.85,107.1861368,29.80352645,28.80352645,33,6.0,0.75,0.522751953,2.62890625,0.68311341,84.42606232,641.1,4.9578,46.14054811,349.7899196,T,0
2023-10-23 10:01:32,T,45.34750723,11.95254451,3985860.9392032553,13888380.469465025,91.0,109.1851704,1154.783,64.0,1476.433057,13.81033397,99.77702735,1013.042584,-87.0,200.7488995,313.5476404,13.81033397,109.1851704,29.0,28.21662469,34,7.0,0.712531485,0.499275391,2.98828125,0.765318443,85.6,696.0,5.8389,51.02185781,335.176352,T,0
2023-10-23 10:01:33,T,45.34751347,11.95254023,3985860.78976149,13888379.594348276,90.0,110.0,1098.067,64.0,1479.124637,13.8,96.0,1009.228004,-87.0,198.4703879,328.0,13.8,110.0,22.0,21.77306733,24,7.0,0.141832918,0.728992925,2.960009766,0.831594426,88.0,705.3,4.157196402,51.36284885,332.0152724,T,0
2023-10-23 10:01:34,T,45.3475202,11.95253517,3985860.661222916,13888378.627230171,89.0,110.0,1070.497,63.0,1439.345133,13.76032198,96.3654411,1011.77277,-87.0,188.4908918,325.609917,13.76032198,110.0,28.0,27.20100503,33,7.0,0.599246231,0.539696211,2.80859375,0.800625038,86.4,505.9428977,5.144876946,49.60707965,331.1775752,T,0
2023-10-23 10:01:35,T,45.34752549,11.95252902,3985860.719932421,13888377.753090804,91.0,109.1839825,1148.509,63.0,1462.835715,13.78965173,100.711248,1011.5,-87.0,201.0739752,330.3843622,13.78965173,109.1839825,25.0,24.24565757,30,7.0,0.752171215,0.575438473,2.98828125,0.811142829,86.21315539,532.2,5.058534136,50.79178575,309.6259539,T,0
2023-10-23 10:01:36,T,45.34752941,11.95252083,3985861.030531885,13888376.914805446,93.0,110.0,1205.0,63.0,1350.046,13.8,105.5959074,1011.724237,-87.0,213.8,342.3850907,13.8,110.0,25.0,24.0,29,7.0,0.723932161,0.61074248,3.16796875,0.830794798,86.8,600.6,5.155247376,46.4255,299.6869574,T,0
2023-10-23 10:01:37,T,45.34753299,11.95251237,3985861.386271844,13888376.097810443,93.0,111.1851335,1204.394,63.0,1092.927875,13.83965836,103.6554468,1012.223282,-87.0,217.0,348.0,13.83965836,111.1851335,25.0,25.0,28,7.0,0.026582279,0.596691888,3.16796875,0.798234406,88.4,567.1595806,5.259495252,37.87653679,302.0025704,T,0
2023-10-23 10:01:38,T,45.34753604,11.9525032,3985861.833635253,13888375.298839632,92.0,111.1833317,1169.639,63.0,869.4691358,13.81035336,100.8609804,1021.225166,-87.0,214.5602649,352.0,13.81035336,111.1833317,46.0,45.7593985,51,7.0,0.305451128,0.334306641,3.109375,0.876185309,89.6,629.4,9.24175,30.58841406,294.043866,T,0
2023-10-23 10:01:39,T,45.34753907,11.95249173,3985862.451592693,13888374.38132305,93.0,112.0,1225.118,63.0,772.1014848,13.8,94.42121441,1012.170182,-87.0,224.4212848,354.3849765,13.8,112.0,24.0,23.76412776,27,7.0,0.492936118,0.638699219,3.23828125,1.005076187,88.8,639.0,5.118125,26.6539819,284.8260569,T,0
2023-10-23 10:01:40,T,45.34754137,11.95247998,3985863.14443388,13888373.525237083,95.0,114.0,1286.763,63.0,762.7736,13.8,97.0,1014.222488,-87.0,236.0220096,360.7705982,13.8,114.0,28.0,27.0,31,7.0,0.815656566,0.542869091,3.41796875,0.903557659,86.58220096,639.3201149,6.152551276,26.0,280.1528474,T,0
2023-10-23 10:01:41,T,45.34754237,11.9524685,3985863.9141166895,13888372.818861531,95.0,114.0,1283.246,63.0,829.2359382,13.83963552,97.37389603,1017.053555,-87.0,237.6,368.0,13.83963552,114.0,34.0,34.0,39,7.0,0.25,0.459844645,3.41796875,0.941595644,87.6,704.4,7.38729447,28.54579271,277.7418055,T,0
2023-10-23 10:01:42,T,45.34754338,11.95245646,3985864.724229366,13888372.082072038,96.0,114.0,1305.118,63.0,959.8034812,13.85,96.48852278,1012.22296,-87.0,239.8216319,372.0,13.85,114.0,23.255,23.0,27,7.554079696,0.470625,0.640261537,3.445060547,0.969850771,86.21745731,678.4403226,5.353101551,33.01997699,274.4309006,T,0
2023-10-23 10:01:43,T,45.34754363,11.95244456,3985865.580576999,13888371.431869444,95.0,113.1830033,1290.119,62.40849836,1078.0918,13.85,96.95330909,1014.5,-87.0,236.7112796,376.0,13.85,113.1830033,29.0,28.76153846,33,7.0,0.303846155,0.525484001,3.41796875,0.974849171,86.4,607.9396209,6.449203187,37.18184998,266.8349673,T,0
2023-10-23 10:01:44,T,45.3475423,11.95243314,3985866.519152602,13888370.971586648,95.0,114.0,1289.122,62.0,1108.15815,13.81037552,100.9506531,1012.779059,-87.0,236.9116234,376.0,13.81037552,114.0,26.0,25.0,30,7.0,0.561068702,0.592336412,3.41796875,0.935233483,86.8,570.9,5.745027624,38.0,255.7053701,T,0
2023-10-23 10:01:45,T,45.34754029,11.95242316,3985867.402431002,13888370.65773214,95.0,112.0,1271.627,62.0,1089.3209,13.8,92.97816417,1014.557765,-87.0,231.9768939,372.0,13.8,112.0,29.0,29.0,35,7.0,0.126582279,0.471596928,2.854867788,0.760896128,87.01893939,591.0,6.43721336,37.36372,250.0659118,T,0
2023-10-23 10:01:46,T,45.34753863,11.95241763,3985867.9324921775,13888370.54077878,93.0,113.1834661,1211.224,62.0,1050.585276,13.8,79.80681071,1025.874881,-87.0,232.1875836,369.6158305,13.8,113.1834661,56.48241206,55.74120603,55,7.0,0.527952261,0.01352832,0.050342016,0.362370541,90.05425024,572.4,11.580575,36.24529359,177.1009159,T,0
2023-10-23 10:01:47,T,45.34753914,11.95242005,3985867.716629063,13888370.614526805,96.0,116.0,1316.058,62.0,1021.322405,13.83962165,85.13312251,1041.807177,-87.0,235.0688995,368.7634076,13.83962165,116.0,86.53400504,85.53400504,93,7.43444976,0.841624685,0.14765625,3.1685134,0.543176885,86.6200957,576.7900478,19.719,35.36376631,63.77252372,T,0
2023-10-23 10:01:48,T,45.34754294,11.95243044,3985866.670065983,13888370.763243956,92.0,121.1811933,1796.416,62.0,1015.204959,13.81039042,99.61244326,1028.782173,-87.0,330.3010486,412.6572714,13.81039042,121.1811933,38.72431078,38.72431078,49,9.0,0.375,0.384649356,4.483183594,1.146257549,82.44308866,1210.113632,11.25510255,35.2,62.13875567,T,0
2023-10-23 10:01:49,T,45.34754821,11.95244488,3985865.2163904496,13888370.97110156,79.0,127.1805528,2098.737,62.0,1058.705333,13.8,99.36684073,1017.430608,-87.0,414.7444867,459.8926469,13.8,127.1805528,20.2628866,20.0,27,10.43060837,0.223582474,0.660484375,5.475878906,1.420053283,79.2,1409.7,8.0967,36.78928482,62.45678851,T,0
2023-10-23 10:01:50,T,45.34755444,11.95246092,3985863.573671423,13888371.162778009,79.0,128.0,2098.558,62.0,1079.535077,13.8,100.0,1014.785238,-86.65137569,419.6859048,480.754619,13.8,128.0,19.0,18.295,22,11.0,0.440625,0.757937688,5.5078125,1.531692923,78.8,1294.2,7.198898347,37.2,60.22566269,T,0
